Leg Type,Leg Origin Airport,Leg Destination Airport,Leg Operating Airline,Origin Airport,Origin City Name,Destination Airport,Destination City Name,Cabin Class,Year,Month,Leg 2,Leg 3,Leg 4,Leg 1 Operating Airline,Leg 2 Operating Airline,Leg 3 Operating Airline,Leg 4 Operating Airline,Passengers,OD Avg. Base Fare(USD),OD Base Revenue(USD),Leg Avg. Base Fare (USD) Stline,Leg Base Revenue (USD) Stline
BEHIND,SIN,PER,SQ,LHR,LONDON,PER,PERTH,Discount Coach,2019,8,SIN,   ,   ,SQ,SQ,  ,  ,1973.57,409.94,809036,108.4,213927
BEHIND,SIN,PER,SQ,LHR,LONDON,PER,PERTH,Discount Coach,2019,1,SIN,   ,   ,SQ,SQ,  ,  ,1961.19,545.34,1069521,144.25,282895
BEHIND,SIN,PER,SQ,LHR,LONDON,PER,PERTH,Discount Coach,2019,12,SIN,   ,   ,SQ,SQ,  ,  ,1588.58,527.13,837396,139.44,221517
BEHIND,SIN,PER,SQ,LHR,LONDON,PER,PERTH,Discount Coach,2019,10,SIN,   ,   ,SQ,SQ,  ,  ,1545.42,475.82,735335,125.68,194228
BEHIND,SIN,PER,SQ,SGN,HO CHI MINH CITY,PER,PERTH,Discount Coach,2019,1,SIN,   ,   ,SQ,SQ,  ,  ,1534.26,363.42,557579,283.98,435703
BEHIND,SIN,PER,SQ,HND,TOKYO,PER,PERTH,Discount Coach,2019,1,SIN,   ,   ,SQ,SQ,  ,  ,1524.02,443.43,675793,188.41,287144
BEHIND,SIN,PER,SQ,SGN,HO CHI MINH CITY,PER,PERTH,Discount Coach,2019,2,SIN,   ,   ,SQ,SQ,  ,  ,1431.81,262.64,376056,205.36,294043
BEHIND,SIN,PER,SQ,DEL,DELHI,PER,PERTH,Discount Coach,2019,2,SIN,   ,   ,SQ,SQ,  ,  ,1412.65,325.18,459364,157.57,222593
BEHIND,SIN,PER,SQ,LHR,LONDON,PER,PERTH,Discount Coach,2019,9,SIN,   ,   ,SQ,SQ,  ,  ,1362.71,443.48,604341,117.27,159804
BEHIND,SIN,PER,SQ,MNL,MANILA,PER,PERTH,Discount Coach,2019,1,SIN,   ,   ,SQ,SQ,  ,  ,1257.92,431.59,542906,268.39,337608
BEHIND,SIN,PER,SQ,NRT,TOKYO,PER,PERTH,Discount Coach,2019,1,SIN,   ,   ,SQ,SQ,  ,  ,1253.79,437.19,548146,184.42,231218
BEHIND,SIN,PER,SQ,LHR,LONDON,PER,PERTH,Discount Coach,2019,2,SIN,   ,   ,SQ,SQ,  ,  ,1209.7,446.9,540614,118.24,143033
LOCAL,SIN,PER,SQ,SIN,SINGAPORE,PER,PERTH,Business,2019,10,   ,   ,   ,SQ,  ,  ,  ,1189.36,1125.72,1338888,1126.03,1339258
LOCAL,SIN,PER,SQ,SIN,SINGAPORE,PER,PERTH,Business,2019,11,   ,   ,   ,SQ,  ,  ,  ,1153.41,1127.03,1299930,1127.8,1300816
BEHIND,SIN,PER,SQ,LHR,LONDON,PER,PERTH,Discount Coach,2019,11,SIN,   ,   ,SQ,SQ,  ,  ,1146.9,401.44,460413,106.06,121646
BEHIND,SIN,PER,SQ,MNL,MANILA,PER,PERTH,Discount Coach,2019,5,SIN,   ,   ,SQ,SQ,  ,  ,1126.96,262.66,296003,163.56,184328
BEHIND,SIN,PER,SQ,NRT,TOKYO,PER,PERTH,Discount Coach,2019,2,SIN,   ,   ,SQ,SQ,  ,  ,1116.84,326.6,364758,137.82,153918
BEHIND,SIN,PER,SQ,LHR,LONDON,PER,PERTH,Discount Coach,2019,4,SIN,   ,   ,SQ,SQ,  ,  ,1104.8,468.02,517069,123.69,136657
LOCAL,SIN,PER,SQ,SIN,SINGAPORE,PER,PERTH,Business,2019,9,   ,   ,   ,SQ,  ,  ,  ,1051.65,1076.55,1132156,1076.31,1131906
LOCAL,SIN,PER,SQ,SIN,SINGAPORE,PER,PERTH,Business,2019,4,   ,   ,   ,SQ,  ,  ,  ,1020.75,1200.06,1224962,1199.57,1224464
LOCAL,SIN,PER,SQ,SIN,SINGAPORE,PER,PERTH,Business,2019,5,   ,   ,   ,SQ,  ,  ,  ,1020.6,1138.17,1161621,1138.9,1162365
BEHIND,SIN,PER,SQ,HND,TOKYO,PER,PERTH,Discount Coach,2019,2,SIN,   ,   ,SQ,SQ,  ,  ,1008.44,325.53,328276,138.17,139340
BEHIND,SIN,PER,SQ,SGN,HO CHI MINH CITY,PER,PERTH,Discount Coach,2019,3,SIN,   ,   ,SQ,SQ,  ,  ,1000.22,230.27,230318,179.94,179978
BEHIND,SIN,PER,SQ,DEL,DELHI,PER,PERTH,Discount Coach,2019,11,SIN,   ,   ,SQ,SQ,  ,  ,992.34,305.55,303207,148.1,146966
LOCAL,SIN,PER,SQ,SIN,SINGAPORE,PER,PERTH,Business,2019,2,   ,   ,   ,SQ,  ,  ,  ,968.4,1194.6,1156855,1194.51,1156762
LOCAL,SIN,PER,SQ,SIN,SINGAPORE,PER,PERTH,Business,2019,3,   ,   ,   ,SQ,  ,  ,  ,952.27,1216.35,1158291,1216.89,1158809
BEHIND,SIN,PER,SQ,HND,TOKYO,PER,PERTH,Discount Coach,2019,4,SIN,   ,   ,SQ,SQ,  ,  ,943.64,355.66,335610,151.08,142567
BEHIND,SIN,PER,SQ,SGN,HO CHI MINH CITY,PER,PERTH,Discount Coach,2019,4,SIN,   ,   ,SQ,SQ,  ,  ,936.13,261.05,244375,203.99,190961
BEHIND,SIN,PER,SQ,SGN,HO CHI MINH CITY,PER,PERTH,Discount Coach,2019,7,SIN,   ,   ,SQ,SQ,  ,  ,930.78,296.58,276050,231.66,215624
BEHIND,SIN,PER,SQ,SGN,HO CHI MINH CITY,PER,PERTH,Discount Coach,2019,5,SIN,   ,   ,SQ,SQ,  ,  ,913.75,242.3,221402,189.3,172970
LOCAL,SIN,PER,SQ,SIN,SINGAPORE,PER,PERTH,Business,2019,8,   ,   ,   ,SQ,  ,  ,  ,903.8,1066.1,963538,1065.79,963259
BEHIND,SIN,PER,SQ,DEL,DELHI,PER,PERTH,Discount Coach,2019,3,SIN,   ,   ,SQ,SQ,  ,  ,899.48,290.01,260859,140.46,126344
BEHIND,SIN,PER,SQ,MNL,MANILA,PER,PERTH,Discount Coach,2019,2,SIN,   ,   ,SQ,SQ,  ,  ,898.43,332.17,298430,206.57,185585
BEHIND,SIN,PER,SQ,DEL,DELHI,PER,PERTH,Discount Coach,2019,1,SIN,   ,   ,SQ,SQ,  ,  ,897.95,398.75,358059,193.36,173629
BEHIND,SIN,PER,SQ,DEL,DELHI,PER,PERTH,Discount Coach,2019,10,SIN,   ,   ,SQ,SQ,  ,  ,895.46,327.79,293525,158.79,142194
LOCAL,SIN,PER,SQ,SIN,SINGAPORE,PER,PERTH,Business,2019,12,   ,   ,   ,SQ,  ,  ,  ,885.92,1062.4,941204,1062.93,941672
BEHIND,SIN,PER,SQ,SGN,HO CHI MINH CITY,PER,PERTH,Discount Coach,2019,10,SIN,   ,   ,SQ,SQ,  ,  ,880.69,281.17,247622,219.86,193626
LOCAL,SIN,PER,SQ,SIN,SINGAPORE,PER,PERTH,Business,2019,7,   ,   ,   ,SQ,  ,  ,  ,878.15,1059.83,930693,1059.22,930155
BEHIND,SIN,PER,SQ,SGN,HO CHI MINH CITY,PER,PERTH,Discount Coach,2019,8,SIN,   ,   ,SQ,SQ,  ,  ,874.45,240.65,210440,188.2,164574
BEHIND,SIN,PER,SQ,MNL,MANILA,PER,PERTH,Discount Coach,2019,11,SIN,   ,   ,SQ,SQ,  ,  ,860.96,260.8,224541,162.36,139783
LOCAL,SIN,PER,SQ,SIN,SINGAPORE,PER,PERTH,Business,2019,6,   ,   ,   ,SQ,  ,  ,  ,855.49,1170.41,1001274,1169.69,1000656
BEHIND,SIN,PER,SQ,LHR,LONDON,PER,PERTH,Discount Coach,2019,3,SIN,   ,   ,SQ,SQ,  ,  ,852.63,393.26,335306,104.02,88694
LOCAL,SIN,PER,TR,SIN,SINGAPORE,PER,PERTH,Premium Coach,2019,12,   ,   ,   ,TR,  ,  ,  ,852.18,81.61,69545,81.61,69546
LOCAL,SIN,PER,TR,SIN,SINGAPORE,PER,PERTH,Business,2019,3,   ,   ,   ,TR,  ,  ,  ,844.04,818.45,690805,818.44,690799
BEHIND,SIN,PER,SQ,SGN,HO CHI MINH CITY,PER,PERTH,Discount Coach,2019,11,SIN,   ,   ,SQ,SQ,  ,  ,842.53,228.65,192641,178.68,150545
LOCAL,SIN,PER,SQ,SIN,SINGAPORE,PER,PERTH,Business,2019,1,   ,   ,   ,SQ,  ,  ,  ,824.93,1223.98,1009695,1224.74,1010328
BEHIND,SIN,PER,SQ,HKT,PHUKET,PER,PERTH,Discount Coach,2019,5,SIN,   ,   ,MI,SQ,  ,  ,815.88,224.47,183137,179.47,146430
BEHIND,SIN,PER,SQ,SGN,HO CHI MINH CITY,PER,PERTH,Discount Coach,2019,9,SIN,   ,   ,SQ,SQ,  ,  ,815.68,242.02,197412,189.27,154385
BEHIND,SIN,PER,SQ,DEL,DELHI,PER,PERTH,Discount Coach,2019,12,SIN,   ,   ,SQ,SQ,  ,  ,815.58,336.47,274419,163.09,133010
BEHIND,SIN,PER,SQ,HKT,PHUKET,PER,PERTH,Discount Coach,2019,10,SIN,   ,   ,MI,SQ,  ,  ,810.84,258.48,209586,206.82,167698
BEHIND,SIN,PER,SQ,MNL,MANILA,PER,PERTH,Discount Coach,2019,6,SIN,   ,   ,SQ,SQ,  ,  ,801.75,246.22,197404,153.07,122728
BEHIND,SIN,PER,SQ,KIX,OSAKA,PER,PERTH,Discount Coach,2019,7,SIN,   ,   ,SQ,SQ,  ,  ,778.43,363.54,282993,161.36,125608
BEHIND,SIN,PER,SQ,LHR,LONDON,PER,PERTH,Discount Coach,2019,6,SIN,   ,   ,SQ,SQ,  ,  ,773.08,406.32,314116,107.47,83082
BEHIND,SIN,PER,SQ,HKT,PHUKET,PER,PERTH,Discount Coach,2019,4,SIN,   ,   ,MI,SQ,  ,  ,762.88,281.15,214486,224.91,171581
BEHIND,SIN,PER,SQ,MNL,MANILA,PER,PERTH,Discount Coach,2019,3,SIN,   ,   ,SQ,SQ,  ,  ,736.57,267.99,197393,166.96,122980
BEHIND,SIN,PER,SQ,BOM,MUMBAI,PER,PERTH,Discount Coach,2019,1,SIN,   ,   ,SQ,SQ,  ,  ,726.32,436.16,316793,217.72,158135
BEHIND,SIN,PER,SQ,FUK,FUKUOKA,PER,PERTH,Discount Coach,2019,12,SIN,   ,   ,SQ,SQ,  ,  ,724.65,486.78,352749,225.79,163615
BEHIND,SIN,PER,SQ,DEL,DELHI,PER,PERTH,Discount Coach,2019,4,SIN,   ,   ,SQ,SQ,  ,  ,719.68,307.41,221238,148.84,107116
BEHIND,SIN,PER,SQ,SGN,HO CHI MINH CITY,PER,PERTH,Discount Coach,2019,6,SIN,   ,   ,SQ,SQ,  ,  ,704.53,260.22,183335,203.36,143270
BEHIND,SIN,PER,SQ,DEL,DELHI,PER,PERTH,Discount Coach,2019,5,SIN,   ,   ,SQ,SQ,  ,  ,700.94,309.66,217051,150.13,105235
BEHIND,SIN,PER,SQ,PVG,SHANGHAI,PER,PERTH,Discount Coach,2019,7,SIN,   ,   ,SQ,SQ,  ,  ,681.7,325.65,221997,164.94,112437
BEHIND,SIN,PER,SQ,LHR,LONDON,PER,PERTH,Discount Coach,2019,5,SIN,   ,   ,SQ,SQ,  ,  ,671.83,395.71,265851,104.61,70281
