"Leg Type","Leg Origin Airport","Leg Destination Airport","Leg Operating Airline","Origin Airport","Origin City Name","Destination Airport","Destination City Name","Cabin Class","Year","Month","Leg 2","Leg 3","Leg 4","Leg 1 Operating Airline","Leg 2 Operating Airline","Leg 3 Operating Airline","Leg 4 Operating Airline","Passengers","OD Avg. Base Fare(USD)","OD Base Revenue(USD)","Leg Avg. Base Fare (USD) Stline","Leg Base Revenue (USD) Stline"
"BEHIND","SIN","MEL","SQ","DEL","DELHI","MEL","MELBOURNE","Business","2019","1","SIN","   ","   ","SQ","SQ","  ","  ","142.51","1819.31","259270","1076.36","153392"
"BEHIND","SIN","MEL","EK","LGW","LONDON","MEL","MELBOURNE","Discount Coach","2019","1","DXB","SIN","   ","EK","EK","EK","  ","138.74","563.58","78191","196.12","27209"
"BEHIND","SIN","MEL","SQ","FRA","FRANKFURT","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","SQ","SQ","  ","  ","138.05","686.1","94716","254.05","35071"
"BEHIND","SIN","MEL","QF","PVG","SHANGHAI","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","MU","QF","  ","  ","134.88","310.07","41822","190.18","25651"
"BEHIND","SIN","MEL","SQ","BKK","BANGKOK","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","SQ","SQ","  ","  ","129.68","477.87","61970","386.71","50149"
"BEHIND","SIN","MEL","SQ","KTM","KATHMANDU","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","MI","SQ","  ","  ","127.3","524.31","66745","330.5","42072"
"BEHIND","SIN","MEL","SQ","BLR","BENGALURU","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","MI","SQ","  ","  ","126.44","568.72","71908","372.33","47078"
"BEHIND","SIN","MEL","SQ","PEN","PENANG","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","MI","SQ","  ","  ","126.1","480.54","60596","436.73","55072"
"BEHIND","SIN","MEL","QF","BKK","BANGKOK","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","3K","QF","  ","  ","123.27","547.11","67442","442.84","54589"
"BEHIND","SIN","MEL","SQ","PVG","SHANGHAI","MEL","MELBOURNE","Business","2019","1","SIN","   ","   ","SQ","SQ","  ","  ","123.2","1698.04","209198","1041.38","128299"
"BEHIND","SIN","MEL","EK","ISB","ISLAMABAD","MEL","MELBOURNE","Discount Coach","2019","1","DXB","SIN","   ","EK","EK","EK","  ","122.31","484.25","59229","211.62","25883"
"BEHIND","SIN","MEL","TR","SGN","HO CHI MINH CITY","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","TR","TR","  ","  ","120.02","290.84","34906","246.16","29544"
"BEHIND","SIN","MEL","EK","NBO","NAIROBI","MEL","MELBOURNE","Discount Coach","2019","1","DXB","SIN","   ","EK","EK","EK","  ","117.39","674.4","79168","263.08","30882"
"LOCAL","SIN","MEL","SQ","SIN","SINGAPORE","MEL","MELBOURNE","First","2019","1","   ","   ","   ","SQ","  ","  ","  ","115.46","2042.61","235840","2043.57","235950"
"BEHIND","SIN","MEL","SQ","DVO","DAVAO","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","MI","SQ","  ","  ","115.04","412.18","47417","292.19","33614"
"BEHIND","SIN","MEL","EK","HKT","PHUKET","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","3K","EK","  ","  ","114.67","413.3","47393","355.57","40773"
"BEHIND","SIN","MEL","SQ","JNB","JOHANNESBURG","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","SQ","SQ","  ","  ","112.87","710.16","80156","291.85","32941"
"BEHIND","SIN","MEL","SQ","NRT","TOKYO","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","SQ","SQ","  ","  ","112.59","555.1","62499","293.99","33101"
"BEHIND","SIN","MEL","SQ","FCO","ROME","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","SQ","SQ","  ","  ","108.28","718.29","77776","269.23","29152"
"BEHIND","SIN","MEL","SQ","PEK","BEIJING","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","CA","SQ","  ","  ","108.2","294.16","31829","168.65","18248"
"BEHIND","SIN","MEL","TR","MAA","CHENNAI","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","TR","TR","  ","  ","106.45","371.76","39573","250.69","26686"
"BEHIND","SIN","MEL","SQ","MXP","MILAN","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","SQ","SQ","  ","  ","105.6","766.71","80965","283.16","29902"
"BEHIND","SIN","MEL","SQ","IST","ISTANBUL","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","SQ","SQ","  ","  ","103.51","638.29","66069","261.84","27103"
"BEHIND","SIN","MEL","QF","SGN","HO CHI MINH CITY","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","VN","QF","  ","  ","103.45","456.85","47261","386.83","40017"
"BEHIND","SIN","MEL","JQ","SGN","HO CHI MINH CITY","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","3K","JQ","  ","  ","101.63","323.26","32853","273.7","27816"
"BEHIND","SIN","MEL","SQ","CTU","CHENGDU","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","MI","SQ","  ","  ","100.15","299.02","29947","194.35","19464"
"BEHIND","SIN","MEL","SQ","KUL","KUALA LUMPUR","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","MI","SQ","  ","  ","99.96","499.34","49914","476.06","47587"
"BEHIND","SIN","MEL","SQ","HAN","HANOI","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","MI","SQ","  ","  ","99.31","518.11","51453","378.66","37605"
"BEHIND","SIN","MEL","EK","BEY","BEIRUT","MEL","MELBOURNE","Discount Coach","2019","1","DXB","SIN","   ","FZ","EK","EK","  ","95.19","625.8","59570","269.18","25623"
"BEHIND","SIN","MEL","SQ","BOM","MUMBAI","MEL","MELBOURNE","Business","2019","1","SIN","   ","   ","SQ","SQ","  ","  ","94.62","2009.49","190138","1220.47","115481"
"BEHIND","SIN","MEL","SQ","FUK","FUKUOKA","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","SQ","SQ","  ","  ","94.01","479.04","45034","273.94","25753"
"BEHIND","SIN","MEL","TR","BLR","BENGALURU","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","TR","TR","  ","  ","92.6","366.38","33927","240.29","22251"
"BEHIND","SIN","MEL","QF","TXL","BERLIN","MEL","MELBOURNE","Discount Coach","2019","1","LHR","SIN","   ","BA","QF","QF","  ","90.5","543.75","49210","183.52","16609"
"BEHIND","SIN","MEL","SQ","RGN","YANGON","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","MI","SQ","  ","  ","90.18","572.29","51609","432.95","39043"
"BEHIND","SIN","MEL","SQ","CCU","KOLKATA","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","SQ","SQ","  ","  ","89.84","634.36","56991","428.04","38455"
"BEHIND","SIN","MEL","TR","HKT","PHUKET","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","TR","TR","  ","  ","88.97","344.36","30638","296.21","26354"
"BEHIND","SIN","MEL","EK","LHE","LAHORE","MEL","MELBOURNE","Discount Coach","2019","1","DXB","SIN","   ","EK","EK","EK","  ","85.79","466.76","40043","203.07","17421"
"BEHIND","SIN","MEL","SQ","BKK","BANGKOK","MEL","MELBOURNE","Business","2019","1","SIN","   ","   ","SQ","SQ","  ","  ","85.36","1425.63","121691","1153.45","98458"
"BEHIND","SIN","MEL","SQ","ZRH","ZURICH","MEL","MELBOURNE","Business","2019","1","SIN","   ","   ","SQ","SQ","  ","  ","84.14","2424.13","203966","894.33","75249"
"BEHIND","SIN","MEL","SQ","MLE","MALE","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","MI","SQ","  ","  ","84.01","586.75","49293","375.04","31507"
"BEHIND","SIN","MEL","SQ","CPH","COPENHAGEN","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","SQ","SQ","  ","  ","83.28","617.54","51429","232.58","19370"
"BEHIND","SIN","MEL","SQ","CCU","KOLKATA","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","MI","SQ","  ","  ","81.22","647.37","52580","437.04","35496"
"BEHIND","SIN","MEL","EK","DEL","DELHI","MEL","MELBOURNE","Discount Coach","2019","1","DXB","SIN","   ","EK","EK","EK","  ","79.65","517.04","41183","221.61","17651"
"BEHIND","SIN","MEL","SQ","CMB","COLOMBO","MEL","MELBOURNE","Business","2019","1","SIN","   ","   ","SQ","SQ","  ","  ","79.06","1806.58","142828","1240.59","98081"
"LOCAL","SIN","MEL","JQ","SIN","SINGAPORE","MEL","MELBOURNE","Business","2019","1","   ","   ","   ","JQ","  ","  ","  ","78.61","759.04","59668","759.02","59667"
"BEHIND","SIN","MEL","QF","LHR","LONDON","MEL","MELBOURNE","Premium Coach","2019","1","SIN","   ","   ","QF","QF","  ","  ","76.66","1675.16","128418","598.4","45873"
"BEHIND","SIN","MEL","TR","BKK","BANGKOK","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","TR","TR","  ","  ","76.26","336.23","25641","272.16","20755"
"BEHIND","SIN","MEL","QF","KUL","KUALA LUMPUR","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","MH","QF","  ","  ","75.6","545.31","41225","520.01","39313"
"BEHIND","SIN","MEL","SQ","HKT","PHUKET","MEL","MELBOURNE","Business","2019","1","SIN","   ","   ","MI","SQ","  ","  ","74.83","1552.34","116162","1336.38","100001"
"BEHIND","SIN","MEL","SQ","NGO","NAGOYA","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","SQ","SQ","  ","  ","71.74","480.99","34507","262.23","18813"
"BEHIND","SIN","MEL","JQ","PEN","PENANG","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","3K","JQ","  ","  ","70.44","366.76","25835","333.55","23495"
"BEHIND","SIN","MEL","QF","HND","TOKYO","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","JL","QF","  ","  ","69.51","585.99","40732","311.9","21680"
"BEHIND","SIN","MEL","QF","ADD","ADDIS ABABA","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","ET","QF","  ","  ","69.1","455.19","31453","206.41","14263"
"BEHIND","SIN","MEL","JQ","BKK","BANGKOK","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","3K","JQ","  ","  ","68.93","416.21","28690","337.13","23238"
"BEHIND","SIN","MEL","SQ","MAA","CHENNAI","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","MI","SQ","  ","  ","67.43","575.96","38837","388.17","26174"
"BEHIND","SIN","MEL","EK","FRA","FRANKFURT","MEL","MELBOURNE","Discount Coach","2019","1","DXB","SIN","   ","EK","EK","EK","  ","67.08","595.93","39975","215.3","14443"
"BEHIND","SIN","MEL","EK","MXP","MILAN","MEL","MELBOURNE","Discount Coach","2019","1","DXB","SIN","   ","EK","EK","EK","  ","64.88","633.85","41124","230.96","14985"
"BEHIND","SIN","MEL","EK","CPH","COPENHAGEN","MEL","MELBOURNE","Discount Coach","2019","1","DXB","SIN","   ","EK","EK","EK","  ","64.61","642.81","41532","232.08","14994"
"BEHIND","SIN","MEL","EK","JNB","JOHANNESBURG","MEL","MELBOURNE","Discount Coach","2019","1","DXB","SIN","   ","EK","EK","EK","  ","63.25","692.64","43809","228.18","14432"
"BEHIND","SIN","MEL","EK","EBB","ENTEBBE","MEL","MELBOURNE","Discount Coach","2019","1","DXB","SIN","   ","EK","EK","EK","  ","62.66","798.63","50042","308.85","19352"
"BEHIND","SIN","MEL","EK","CAI","CAIRO","MEL","MELBOURNE","Discount Coach","2019","1","DXB","SIN","   ","EK","EK","EK","  ","61","430.74","26275","182.05","11105"
"LOCAL","SIN","MEL","QF","SIN","SINGAPORE","MEL","MELBOURNE","First","2019","1","   ","   ","   ","QF","  ","  ","  ","59.65","1719.04","102541","1717.97","102477"
"BEHIND","SIN","MEL","SQ","CGK","JAKARTA","MEL","MELBOURNE","Business","2019","1","SIN","   ","   ","SQ","SQ","  ","  ","59.4","1355.63","80524","1183.42","70295"
"BEHIND","SIN","MEL","SQ","HKG","HONG KONG","MEL","MELBOURNE","Business","2019","1","SIN","   ","   ","SQ","SQ","  ","  ","58.33","1482.47","86473","1038.82","60594"
"BEHIND","SIN","MEL","EK","LHR","LONDON","MEL","MELBOURNE","Discount Coach","2019","1","DXB","SIN","   ","EK","EK","EK","  ","57.61","559.57","32237","194.02","11177"
"BEHIND","SIN","MEL","SQ","SGN","HO CHI MINH CITY","MEL","MELBOURNE","Business","2019","1","SIN","   ","   ","SQ","SQ","  ","  ","55.66","1357.79","75575","1148.76","63940"
"BEHIND","SIN","MEL","EK","BEY","BEIRUT","MEL","MELBOURNE","Discount Coach","2019","1","DXB","SIN","   ","EK","EK","EK","  ","54.15","576.09","31195","247.28","13390"
"BEHIND","SIN","MEL","SQ","MUC","MUNICH","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","SQ","SQ","  ","  ","53.36","576.63","30769","216.18","11535"
"BEHIND","SIN","MEL","SQ","RGN","YANGON","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","SQ","SQ","  ","  ","52.93","566.86","30004","429.03","22708"
"BEHIND","SIN","MEL","EK","BOM","MUMBAI","MEL","MELBOURNE","Discount Coach","2019","1","DXB","SIN","   ","EK","EK","EK","  ","52.84","653.99","34557","285.74","15098"
"BEHIND","SIN","MEL","SQ","ARN","STOCKHOLM","MEL","MELBOURNE","Discount Coach","2019","1","DME","SIN","   ","SQ","SQ","SQ","  ","52.79","699.61","36933","268.38","14168"
"BEHIND","SIN","MEL","SQ","CAN","GUANGZHOU","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","SQ","SQ","  ","  ","52.59","351.21","18470","244.21","12843"
"BEHIND","SIN","MEL","SQ","KUL","KUALA LUMPUR","MEL","MELBOURNE","Business","2019","1","SIN","   ","   ","MI","SQ","  ","  ","51.17","1633.28","83575","1557.15","79679"
"BEHIND","SIN","MEL","TR","KUL","KUALA LUMPUR","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","TR","TR","  ","  ","50.43","276.3","13934","263.23","13275"
"BEHIND","SIN","MEL","SQ","MLE","MALE","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","SQ","SQ","  ","  ","50.19","584.45","29333","373.57","18749"
"BEHIND","SIN","MEL","EK","MAN","MANCHESTER","MEL","MELBOURNE","Discount Coach","2019","1","DXB","SIN","   ","EK","EK","EK","  ","49.95","646.33","32284","222.22","11100"
"BEHIND","SIN","MEL","SQ","PNH","PHNOM PENH","MEL","MELBOURNE","Business","2019","1","SIN","   ","   ","MI","SQ","  ","  ","49.5","1594.56","78931","1340.89","66374"
"BEHIND","SIN","MEL","TR","HYD","HYDERABAD","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","TR","TR","  ","  ","49.48","363.57","17990","235.34","11645"
"BEHIND","SIN","MEL","JQ","CGK","JAKARTA","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","3K","JQ","  ","  ","48.6","122.84","5970","107.17","5208"
"BEHIND","SIN","MEL","SQ","MAN","MANCHESTER","MEL","MELBOURNE","Business","2019","1","SIN","   ","   ","SQ","SQ","  ","  ","48.45","2502.36","121239","888.57","43051"
"BEHIND","SIN","MEL","EK","BUD","BUDAPEST","MEL","MELBOURNE","Discount Coach","2019","1","DXB","SIN","   ","EK","EK","EK","  ","48.26","609.98","29438","231.41","11168"
"BEHIND","SIN","MEL","SQ","WUH","WUHAN","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","MI","SQ","  ","  ","48.26","535.44","25840","340.9","16452"
"BEHIND","SIN","MEL","JQ","HKT","PHUKET","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","3K","JQ","  ","  ","48.2","370.44","17855","318.81","15366"
"BEHIND","SIN","MEL","SQ","BCN","BARCELONA","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","SQ","SQ","  ","  ","47.48","667.16","31677","237.68","11285"
"BEHIND","SIN","MEL","EK","AMS","AMSTERDAM","MEL","MELBOURNE","Discount Coach","2019","1","DXB","SIN","   ","EK","EK","EK","  ","47.37","677.96","32115","240.11","11374"
"BEHIND","SIN","MEL","EK","MUC","MUNICH","MEL","MELBOURNE","Discount Coach","2019","1","DXB","SIN","   ","EK","EK","EK","  ","46.47","652.91","30341","239.93","11150"
"BEHIND","SIN","MEL","EK","CTA","CATANIA","MEL","MELBOURNE","Discount Coach","2019","1","DXB","SIN","   ","FZ","EK","EK","  ","46.22","624.17","28849","236.87","10948"
"BEHIND","SIN","MEL","TR","TPE","TAIPEI","MEL","MELBOURNE","Discount Coach","2019","1","SIN","   ","   ","TR","TR","  ","  ","45.89","349.1","16020","227.42","10436"
"BEHIND","SIN","MEL","SQ","MNL","MANILA","MEL","MELBOURNE","Business","2019","1","SIN","   ","   ","SQ","SQ","  ","  ","45.52","1601.14","72884","1148.09","52261"
"BEHIND","SIN","MEL","QF","CMB","COLOMBO","MEL","MELBOURNE","Business","2019","1","SIN","   ","   ","UL","QF","  ","  ","45.17","1629.73","73615","1118.98","50545"
