Leg Type,Leg Origin Airport,Leg Destination Airport,Leg Operating Airline,Origin Airport,Origin City Name,Destination Airport,Destination City Name,Cabin Class,Year,Month,Leg 2,Leg 3,Leg 4,Leg 1 Operating Airline,Leg 2 Operating Airline,Leg 3 Operating Airline,Leg 4 Operating Airline,Passengers,OD Avg. Base Fare(USD),OD Base Revenue(USD),Leg Avg. Base Fare (USD) Stline,Leg Base Revenue (USD) Stline
BEHIND,KUL,PER,OD,SGN,HO CHI MINH CITY,PER,PERTH,Discount Coach,2019,5,KUL,   ,   ,OD,OD,  ,  ,11,110,1167,87,927
BEHIND,KUL,PER,MH,JED,JEDDAH,PER,PERTH,Discount Coach,2019,5,KUL,   ,   ,SV,MH,  ,  ,11,558.92,5919,207,2187
BEHIND,KUL,PER,MH,TPE,TAIPEI,PER,PERTH,Discount Coach,2019,5,KUL,   ,   ,MH,MH,  ,  ,11,194.66,2058,109,1154
BEHIND,KUL,PER,MH,RUH,RIYADH,PER,PERTH,Discount Coach,2019,5,MCT,KUL,   ,WY,WY,MH,  ,10,455.13,4688,179,1843
BEHIND,KUL,PER,MH,DEL,DELHI,PER,PERTH,Business,2019,5,KUL,   ,   ,MH,MH,  ,  ,10,1512.23,15531,781,8021
BEHIND,KUL,PER,MH,KBP,KIEV,PER,PERTH,Discount Coach,2019,5,IST,KUL,   ,TK,TK,MH,  ,10,253,2540,77,776
BEHIND,KUL,PER,MH,HAM,HAMBURG,PER,PERTH,Discount Coach,2019,5,LHR,KUL,   ,BA,MH,MH,  ,10,369.76,3668,99,980
BEHIND,KUL,PER,MH,BOM,MUMBAI,PER,PERTH,Business,2019,5,KUL,   ,   ,MH,MH,  ,  ,10,1079.17,10684,575,5690
BEHIND,KUL,PER,OD,TLL,TALLINN,PER,PERTH,Discount Coach,2019,5,IST,KUL,   ,TK,TK,OD,  ,10,426.36,4195,121,1191
BEHIND,KUL,PER,D7,DMK,BANGKOK,PER,PERTH,Discount Coach,2019,5,KUL,   ,   ,AK,D7,  ,  ,10,133.08,1294,102,994
BEHIND,KUL,PER,MH,CMB,COLOMBO,PER,PERTH,Discount Coach,2019,5,KUL,   ,   ,MH,MH,  ,  ,10,220.62,2144,138,1346
BEHIND,KUL,PER,D7,LGK,LANGKAWI,PER,PERTH,Discount Coach,2019,5,KUL,   ,   ,AK,D7,  ,  ,10,108.86,1044,98,941
BEHIND,KUL,PER,OD,DAD,DA NANG,PER,PERTH,Discount Coach,2019,5,KUL,   ,   ,OD,OD,  ,  ,9,188.94,1740,135,1246
BEHIND,KUL,PER,MH,PEN,PENANG,PER,PERTH,Business,2019,5,KUL,   ,   ,MH,MH,  ,  ,9,509.43,4677,472,4335
BEHIND,KUL,PER,MH,BHD,BELFAST,PER,PERTH,Discount Coach,2019,5,LHR,KUL,   ,EI,BA,MH,  ,9,149.07,1346,40,366
BEHIND,KUL,PER,MH,NCL,NEWCASTLE,PER,PERTH,Discount Coach,2019,5,LHR,KUL,   ,BA,BA,MH,  ,9,153.58,1387,42,379
BEHIND,KUL,PER,MH,CDG,PARIS,PER,PERTH,Discount Coach,2019,5,LHR,KUL,   ,BA,MH,MH,  ,9,304.82,2682,84,736
BEHIND,KUL,PER,D7,PEN,PENANG,PER,PERTH,Discount Coach,2019,5,KUL,   ,   ,AK,D7,  ,  ,9,82.28,706,76,654
BEHIND,KUL,PER,OD,ATQ,AMRITSAR,PER,PERTH,Business,2019,5,KUL,   ,   ,OD,OD,  ,  ,9,773.28,6596,380,3245
BEHIND,KUL,PER,MH,AMS,AMSTERDAM,PER,PERTH,Business,2019,5,KUL,   ,   ,KL,MH,  ,  ,9,1935,16448,558,4742
BEHIND,KUL,PER,OD,DMK,BANGKOK,PER,PERTH,Business,2019,5,KUL,   ,   ,OD,OD,  ,  ,8,586.79,4923,451,3787
BEHIND,KUL,PER,D7,HAN,HANOI,PER,PERTH,Discount Coach,2019,5,KUL,   ,   ,AK,D7,  ,  ,8,153.72,1176,102,780
BEHIND,KUL,PER,MH,KUA,KUANTAN,PER,PERTH,Discount Coach,2019,5,KUL,   ,   ,MH,MH,  ,  ,7,188.75,1387,180,1325
BEHIND,KUL,PER,MH,TWU,TAWAU,PER,PERTH,Discount Coach,2019,5,KUL,   ,   ,MH,MH,  ,  ,7,118.3,839,82,582
BEHIND,KUL,PER,MH,ICN,SEOUL,PER,PERTH,Business,2019,5,KUL,   ,   ,MH,MH,  ,  ,7,917.04,6428,434,3041
BEHIND,KUL,PER,MH,BRU,BRUSSELS,PER,PERTH,Discount Coach,2019,5,LHR,KUL,   ,BA,MH,MH,  ,7,297.54,2068,82,567
BEHIND,KUL,PER,MH,PEK,BEIJING,PER,PERTH,Discount Coach,2019,5,KUL,   ,   ,MH,MH,  ,  ,7,213.99,1477,104,716
BEHIND,KUL,PER,OD,TLV,TEL AVIV YAFO BEN GURION,PER,PERTH,Discount Coach,2019,5,IST,KUL,   ,TK,TK,OD,  ,7,290.51,1990,88,601
BEHIND,KUL,PER,MH,BLR,BENGALURU,PER,PERTH,Business,2019,5,KUL,   ,   ,MH,MH,  ,  ,7,1288.66,8814,763,5217
BEHIND,KUL,PER,MH,NRT,TOKYO,PER,PERTH,Business,2019,5,KUL,   ,   ,MH,MH,  ,  ,6,898.13,5793,390,2513
BEHIND,KUL,PER,OD,COK,KOCHI,PER,PERTH,Business,2019,5,KUL,   ,   ,OD,OD,  ,  ,6,464.17,2975,273,1750
BEHIND,KUL,PER,OD,DUB,DUBLIN,PER,PERTH,Discount Coach,2019,5,IST,KUL,   ,TK,TK,OD,  ,6,288.88,1832,78,492
BEHIND,KUL,PER,MH,ABZ,ABERDEEN,PER,PERTH,Business,2019,5,LHR,KUL,   ,BA,MH,MH,  ,6,2770.36,17453,744,4690
BEHIND,KUL,PER,OD,MAN,MANCHESTER,PER,PERTH,Business,2019,5,MCT,KUL,   ,WY,WY,OD,  ,6,1911.77,11853,515,3195
BEHIND,KUL,PER,D7,COK,KOCHI,PER,PERTH,Discount Coach,2019,5,KUL,   ,   ,AK,D7,  ,  ,6,99.28,609,58,357
BEHIND,KUL,PER,D7,SGN,HO CHI MINH CITY,PER,PERTH,Discount Coach,2019,5,KUL,   ,   ,AK,D7,  ,  ,6,150.59,922,120,735
BEHIND,KUL,PER,MH,AOR,ALOR SETAR,PER,PERTH,Discount Coach,2019,5,KUL,   ,   ,MH,MH,  ,  ,6,215.52,1289,196,1173
BEHIND,KUL,PER,D7,RGN,YANGON,PER,PERTH,Discount Coach,2019,5,KUL,   ,   ,AK,D7,  ,  ,6,145.81,863,104,613
BEHIND,KUL,PER,MH,BEY,BEIRUT,PER,PERTH,Discount Coach,2019,5,IST,KUL,   ,TK,TK,MH,  ,6,282.94,1672,87,512
BEHIND,KUL,PER,MH,GLA,GLASGOW,PER,PERTH,Discount Coach,2019,5,LHR,KUL,   ,BA,MH,MH,  ,6,312.71,1845,85,500
BEHIND,KUL,PER,MH,GLA,GLASGOW,PER,PERTH,Business,2019,5,LHR,KUL,   ,BA,MH,MH,  ,6,2487.81,14653,673,3964
BEHIND,KUL,PER,D7,TWU,TAWAU,PER,PERTH,Discount Coach,2019,5,KUL,   ,   ,AK,D7,  ,  ,6,254.7,1485,177,1030
BEHIND,KUL,PER,OD,BUD,BUDAPEST,PER,PERTH,Discount Coach,2019,5,IST,KUL,   ,TK,TK,OD,  ,6,289.91,1670,89,510
BEHIND,KUL,PER,OD,KCH,KUCHING,PER,PERTH,Discount Coach,2019,5,KUL,   ,   ,MH,OD,  ,  ,6,105.71,608,86,492
BEHIND,KUL,PER,MH,SDK,SANDAKAN,PER,PERTH,Business,2019,5,KUL,   ,   ,MH,MH,  ,  ,6,676.57,3843,468,2657
BEHIND,KUL,PER,MH,SDK,SANDAKAN,PER,PERTH,Discount Coach,2019,5,KUL,   ,   ,MH,MH,  ,  ,6,164.94,937,114,648
BEHIND,KUL,PER,MH,LBU,LABUAN,PER,PERTH,Business,2019,5,KUL,   ,   ,MH,MH,  ,  ,6,471.78,2633,345,1925
BEHIND,KUL,PER,OD,MHD,MASHAD,PER,PERTH,Discount Coach,2019,5,MCT,KUL,   ,WY,WY,OD,  ,5,241.8,1298,93,499
BEHIND,KUL,PER,MH,DEL,DELHI,PER,PERTH,Discount Coach,2019,5,CMB,KUL,   ,UL,UL,MH,  ,5,170.72,905,78,416
BEHIND,KUL,PER,MH,LDU,LAHAD DATU,PER,PERTH,Discount Coach,2019,5,BKI,KUL,   ,MH,MH,MH,  ,5,571.34,2891,392,1981
BEHIND,KUL,PER,MH,MNL,MANILA,PER,PERTH,Business,2019,5,KUL,   ,   ,MH,MH,  ,  ,5,1296.3,6378,808,3977
BEHIND,KUL,PER,MH,USM,KOH SAMUI,PER,PERTH,Discount Coach,2019,5,KUL,   ,   ,PG,MH,  ,  ,5,230.41,1120,194,944
BEHIND,KUL,PER,MH,BTU,BINTULU,PER,PERTH,Business,2019,5,KUL,   ,   ,MH,MH,  ,  ,5,838.22,3973,643,3047
BEHIND,KUL,PER,OD,MAA,CHENNAI,PER,PERTH,Business,2019,5,KUL,   ,   ,ID,OD,  ,  ,5,814.7,3805,499,2331
BEHIND,KUL,PER,MH,MAN,MANCHESTER,PER,PERTH,Discount Coach,2019,5,LHR,KUL,   ,BA,BA,MH,  ,5,154.85,719,43,199
BEHIND,KUL,PER,MH,MAN,MANCHESTER,PER,PERTH,Discount Coach,2019,5,LHR,KUL,   ,BA,MH,MH,  ,5,269.69,1251,75,346
BEHIND,KUL,PER,MH,MAA,CHENNAI,PER,PERTH,Business,2019,5,KUL,   ,   ,MH,MH,  ,  ,4,1342.72,6002,823,3677
BEHIND,KUL,PER,MH,MXP,MILAN,PER,PERTH,Discount Coach,2019,5,LHR,KUL,   ,BA,MH,MH,  ,4,313.68,1393,83,368
BEHIND,KUL,PER,MH,BHD,BELFAST,PER,PERTH,Discount Coach,2019,5,LHR,KUL,   ,BA,MH,MH,  ,4,861.5,3773,234,1025
BEHIND,KUL,PER,OD,BOM,MUMBAI,PER,PERTH,Business,2019,5,KUL,   ,   ,OD,OD,  ,  ,4,519.67,2219,277,1184
BEHIND,KUL,PER,OD,ISB,ISLAMABAD,PER,PERTH,Discount Coach,2019,5,MCT,KUL,   ,WY,WY,OD,  ,4,572.34,2312,213,860
BEHIND,KUL,PER,MH,MRS,MARSEILLE,PER,PERTH,Discount Coach,2019,5,LHR,KUL,   ,BA,MH,MH,  ,4,284.02,1142,75,301
BEHIND,KUL,PER,MH,LHR,LONDON,PER,PERTH,Premium Coach,2019,5,KUL,   ,   ,BA,MH,  ,  ,4,904.57,3501,254,982
BEHIND,KUL,PER,MH,TPE,TAIPEI,PER,PERTH,Discount Coach,2019,5,KUL,   ,   ,CI,MH,  ,  ,4,205.43,793,115,445
BEHIND,KUL,PER,OD,CGO,ZHENGZHOU,PER,PERTH,Discount Coach,2019,5,KUL,   ,   ,OD,OD,  ,  ,4,184.78,676,97,354
BEHIND,KUL,PER,MH,LHE,LAHORE,PER,PERTH,Discount Coach,2019,5,MCT,KUL,   ,WY,WY,MH,  ,4,230.77,842,85,312
BEHIND,KUL,PER,MH,CAN,GUANGZHOU,PER,PERTH,Business,2019,5,KUL,   ,   ,MH,MH,  ,  ,4,990.36,3506,610,2158
BEHIND,KUL,PER,MH,ABZ,ABERDEEN,PER,PERTH,Business,2019,5,AMS,KUL,   ,KL,KL,MH,  ,4,2771.4,9783,760,2682
BEHIND,KUL,PER,OD,NBO,NAIROBI,PER,PERTH,Discount Coach,2019,5,MCT,KUL,   ,WY,WY,OD,  ,4,441.64,1546,142,497
BEHIND,KUL,PER,MH,DUB,DUBLIN,PER,PERTH,Business,2019,5,LHR,KUL,   ,BA,MH,MH,  ,3,1686.87,5803,460,1584
BEHIND,KUL,PER,MH,JER,JERSEY,PER,PERTH,Discount Coach,2019,5,LGW,KUL,   ,BA,MH,MH,  ,3,606.73,2087,167,576
BEHIND,KUL,PER,QZ,PEN,PENANG,PER,PERTH,Discount Coach,2019,5,KUL,   ,   ,QZ,QZ,  ,  ,3,133.24,458,124,425
BEHIND,KUL,PER,OD,HKG,HONG KONG,PER,PERTH,Business,2019,5,KUL,   ,   ,KA,OD,  ,  ,3,106.16,364,66,226
BEHIND,KUL,PER,MH,IKA,TEHRAN,PER,PERTH,Discount Coach,2019,5,MCT,KUL,   ,WY,WY,MH,  ,3,452.74,1521,173,580
BEHIND,KUL,PER,OD,MCT,MUSCAT,PER,PERTH,Discount Coach,2019,5,KUL,   ,   ,WY,OD,  ,  ,3,408.61,1373,181,608
BEHIND,KUL,PER,OD,CAI,CAIRO,PER,PERTH,Discount Coach,2019,5,MCT,KUL,   ,WY,WY,OD,  ,3,364.17,1213,125,415
BEHIND,KUL,PER,OD,HND,TOKYO,PER,PERTH,Business,2019,5,KUL,   ,   ,NH,OD,  ,  ,3,1173.71,3897,512,1699
BEHIND,KUL,PER,OD,HND,TOKYO,PER,PERTH,Discount Coach,2019,5,KUL,   ,   ,NH,OD,  ,  ,3,714.15,2371,311,1034
BEHIND,KUL,PER,MH,DUS,DUSSELDORF,PER,PERTH,Discount Coach,2019,5,LHR,KUL,   ,BA,MH,MH,  ,3,396.66,1293,108,352
BEHIND,KUL,PER,OD,KBP,KIEV,PER,PERTH,Discount Coach,2019,5,IST,KUL,   ,TK,TK,OD,  ,3,240.61,775,73,236
BEHIND,KUL,PER,MH,ISB,ISLAMABAD,PER,PERTH,Discount Coach,2019,5,MCT,KUL,   ,WY,WY,MH,  ,3,520.18,1670,193,620
BEHIND,KUL,PER,D7,PNH,PHNOM PENH,PER,PERTH,Discount Coach,2019,5,KUL,   ,   ,AK,D7,  ,  ,3,116.11,369,93,295
BEHIND,KUL,PER,OD,ESB,ANKARA,PER,PERTH,Business,2019,5,IST,KUL,   ,TK,TK,OD,  ,3,895.3,2847,287,913
BEHIND,KUL,PER,MH,BCN,BARCELONA,PER,PERTH,Discount Coach,2019,5,LHR,KUL,   ,BA,MH,MH,  ,3,267.08,844,70,220
BEHIND,KUL,PER,MH,ABZ,ABERDEEN,PER,PERTH,Discount Coach,2019,5,LHR,KUL,   ,BA,BA,MH,  ,3,206.38,650,55,175
BEHIND,KUL,PER,MH,NWI,NORWICH,PER,PERTH,Discount Coach,2019,5,AMS,KUL,   ,WA,KL,MH,  ,3,380.19,1167,108,331
BEHIND,KUL,PER,D7,DAD,DA NANG,PER,PERTH,Discount Coach,2019,5,KUL,   ,   ,AK,D7,  ,  ,3,188.92,578,135,414
BEHIND,KUL,PER,D7,PDG,PADANG,PER,PERTH,Discount Coach,2019,5,KUL,   ,   ,AK,D7,  ,  ,3,196.31,601,178,545
BEHIND,KUL,PER,MH,COK,KOCHI,PER,PERTH,Discount Coach,2019,5,CMB,KUL,   ,UL,UL,MH,  ,3,197.27,592,115,345
BEHIND,KUL,PER,MH,GLA,GLASGOW,PER,PERTH,Discount Coach,2019,5,LHR,KUL,   ,BA,BA,MH,  ,3,105.67,312,29,84
BEHIND,KUL,PER,OD,PEN,PENANG,PER,PERTH,Business,2019,5,KUL,   ,   ,OD,OD,  ,  ,3,471.94,1373,438,1274
BEHIND,KUL,PER,MH,ARN,STOCKHOLM,PER,PERTH,Discount Coach,2019,5,LHR,KUL,   ,BA,MH,MH,  ,3,264.11,761,67,194
BEHIND,KUL,PER,OD,RUH,RIYADH,PER,PERTH,Discount Coach,2019,5,MCT,KUL,   ,WY,WY,OD,  ,3,213.47,615,84,242
BEHIND,KUL,PER,OD,CMB,COLOMBO,PER,PERTH,Business,2019,5,KUL,   ,   ,OD,OD,  ,  ,3,487.99,1401,306,878
BEHIND,KUL,PER,OD,SJJ,SARAJEVO,PER,PERTH,Discount Coach,2019,5,IST,KUL,   ,TK,TK,OD,  ,3,364.91,1044,112,321
BEHIND,KUL,PER,OD,GZT,GAZIANTEP,PER,PERTH,Discount Coach,2019,5,IST,KUL,   ,TK,TK,OD,  ,3,275.44,780,85,240
BEHIND,KUL,PER,OD,IKA,TEHRAN,PER,PERTH,Discount Coach,2019,5,IST,KUL,   ,TK,TK,OD,  ,3,545.36,1543,155,438
BEHIND,KUL,PER,MH,LYS,LYON,PER,PERTH,Discount Coach,2019,5,LHR,KUL,   ,BA,MH,MH,  ,3,434.41,1199,116,321
BEHIND,KUL,PER,MH,PPS,PUERTO PRINCESA,PER,PERTH,Discount Coach,2019,5,MNL,KUL,   ,PR,MH,MH,  ,3,510.4,1378,293,792
BEHIND,KUL,PER,MH,ABZ,ABERDEEN,PER,PERTH,Discount Coach,2019,5,AMS,KUL,   ,KL,KL,MH,  ,3,1111.26,2967,305,815
BEHIND,KUL,PER,MH,MED,MADINAH,PER,PERTH,Discount Coach,2019,5,JED,KUL,   ,SV,SV,MH,  ,3,2622.54,6950,943,2498
BEHIND,KUL,PER,MH,TIF,TAIF,PER,PERTH,Discount Coach,2019,5,RUH,KUL,   ,SV,SV,MH,  ,3,829.77,2199,305,808
BEHIND,KUL,PER,MH,DMM,DAMMAM,PER,PERTH,Discount Coach,2019,5,JED,KUL,   ,SV,SV,MH,  ,3,630.51,1665,211,556
BEHIND,KUL,PER,MH,TAS,TASHKENT,PER,PERTH,Discount Coach,2019,5,KUL,   ,   ,HY,MH,  ,  ,3,461.18,1213,201,527
BEHIND,KUL,PER,MH,KCH,KUCHING,PER,PERTH,Business,2019,5,KUL,   ,   ,MH,MH,  ,  ,3,946.92,2490,768,2019
BEHIND,KUL,PER,MH,TLS,TOULOUSE,PER,PERTH,Discount Coach,2019,5,LHR,KUL,   ,BA,MH,MH,  ,3,155.09,406,41,107
BEHIND,KUL,PER,MH,DOH,DOHA,PER,PERTH,Discount Coach,2019,5,MCT,KUL,   ,WY,WY,MH,  ,3,224.2,583,92,240
BEHIND,KUL,PER,D7,ATQ,AMRITSAR,PER,PERTH,Discount Coach,2019,5,KUL,   ,   ,D7,D7,  ,  ,3,109.47,281,54,138
BEHIND,KUL,PER,MH,BEG,BELGRADE,PER,PERTH,Discount Coach,2019,5,IST,KUL,   ,TK,TK,MH,  ,3,358.79,919,112,286
BEHIND,KUL,PER,MH,BKK,BANGKOK,PER,PERTH,Business,2019,5,KUL,   ,   ,MH,MH,  ,  ,3,1009.94,2565,778,1977
BEHIND,KUL,PER,MH,EDI,EDINBURGH,PER,PERTH,Discount Coach,2019,5,LHR,KUL,   ,BA,BA,MH,  ,3,272.71,693,74,187
BEHIND,KUL,PER,MH,EDI,EDINBURGH,PER,PERTH,Business,2019,5,LHR,KUL,   ,BA,MH,MH,  ,3,1814.64,4609,491,1247
BEHIND,KUL,PER,MH,MRU,MAURITIUS,PER,PERTH,Discount Coach,2019,5,SIN,KUL,   ,MK,MK,MH,  ,2,249.48,599,103,247
BEHIND,KUL,PER,MH,SKP,SKOPJE,PER,PERTH,Discount Coach,2019,5,IST,KUL,   ,TK,TK,MH,  ,2,238.02,571,75,180
BEHIND,KUL,PER,MH,MCT,MUSCAT,PER,PERTH,Discount Coach,2019,5,KUL,   ,   ,WY,MH,  ,  ,2,412.26,981,183,435
BEHIND,KUL,PER,MH,DMM,DAMMAM,PER,PERTH,Discount Coach,2019,5,MCT,KUL,   ,WY,WY,MH,  ,2,353.75,838,143,339
BEHIND,KUL,PER,MH,PVG,SHANGHAI,PER,PERTH,Discount Coach,2019,5,KUL,   ,   ,MH,MH,  ,  ,2,250.2,590,130,307
BEHIND,KUL,PER,MH,MAN,MANCHESTER,PER,PERTH,Business,2019,5,LHR,KUL,   ,BA,BA,MH,  ,2,1907.4,4425,527,1223
BEHIND,KUL,PER,MH,MAN,MANCHESTER,PER,PERTH,Business,2019,5,LHR,KUL,   ,BA,MH,MH,  ,2,1907.4,4425,527,1223
BEHIND,KUL,PER,MH,KHE,KHERSON,PER,PERTH,Discount Coach,2019,5,IST,KUL,   ,TK,TK,MH,  ,2,435.27,1001,137,314
BEHIND,KUL,PER,OD,MAD,MADRID,PER,PERTH,Discount Coach,2019,5,IST,KUL,   ,TK,TK,OD,  ,2,271.18,621,74,169
BEHIND,KUL,PER,MH,CMB,COLOMBO,PER,PERTH,Business,2019,5,KUL,   ,   ,UL,MH,  ,  ,2,1138.87,2597,714,1627
BEHIND,KUL,PER,MH,COK,KOCHI,PER,PERTH,Business,2019,5,KUL,   ,   ,MH,MH,  ,  ,2,992.07,2262,582,1327
BEHIND,KUL,PER,MH,HAN,HANOI,PER,PERTH,Business,2019,5,KUL,   ,   ,MH,MH,  ,  ,2,1165.21,2657,772,1761
BEHIND,KUL,PER,MH,KNO,MEDAN,PER,PERTH,Discount Coach,2019,5,KUL,   ,   ,MH,MH,  ,  ,2,240.49,548,223,508
BEHIND,KUL,PER,MH,FNA,FREETOWN,PER,PERTH,Discount Coach,2019,5,OUA,IST,KUL,TK,TK,TK,MH,2,358.67,811,81,184
BEHIND,KUL,PER,MH,KWI,KUWAIT,PER,PERTH,Discount Coach,2019,5,MCT,KUL,   ,WY,WY,MH,  ,2,447.02,1001,176,394
BEHIND,KUL,PER,MH,GVA,GENEVA,PER,PERTH,Discount Coach,2019,5,LHR,KUL,   ,BA,MH,MH,  ,2,396.19,884,106,236
BEHIND,KUL,PER,OD,BOD,BORDEAUX,PER,PERTH,Discount Coach,2019,5,IST,KUL,   ,TK,TK,OD,  ,2,292.23,649,81,179
BEHIND,KUL,PER,D7,DMK,BANGKOK,PER,PERTH,Discount Coach,2019,5,KUL,   ,   ,FD,D7,  ,  ,2,133.12,293,102,225
BEHIND,KUL,PER,MH,BAH,BAHRAIN,PER,PERTH,Discount Coach,2019,5,MCT,KUL,   ,GF,WY,MH,  ,2,364.74,795,149,324
BEHIND,KUL,PER,OD,HKG,HONG KONG,PER,PERTH,Discount Coach,2019,5,KUL,   ,   ,OD,OD,  ,  ,2,105.82,229,66,142
BEHIND,KUL,PER,OD,HAN,HANOI,PER,PERTH,Business,2019,5,KUL,   ,   ,OD,OD,  ,  ,2,486.53,1036,323,688
BEHIND,KUL,PER,OD,BAH,BAHRAIN,PER,PERTH,Discount Coach,2019,5,MCT,KUL,   ,WY,WY,OD,  ,2,329.41,685,134,278
BEHIND,KUL,PER,MH,SEZ,MAHE ISLAND,PER,PERTH,Discount Coach,2019,5,CMB,KUL,   ,UL,MH,MH,  ,2,489.72,999,210,429
BEHIND,KUL,PER,MH,EDI,EDINBURGH,PER,PERTH,Discount Coach,2019,5,AMS,KUL,   ,KL,KL,MH,  ,2,299.57,602,83,167
BEHIND,KUL,PER,MH,ABZ,ABERDEEN,PER,PERTH,Discount Coach,2019,5,LHR,KUL,   ,BE,MH,MH,  ,2,542.76,1086,146,292
BEHIND,KUL,PER,MH,AMD,AHMEDABAD,PER,PERTH,Discount Coach,2019,5,DEL,KUL,   ,AI,MH,MH,  ,2,274.48,549,130,260
BEHIND,KUL,PER,MH,GOI,GOA,PER,PERTH,Discount Coach,2019,5,BOM,KUL,   ,AI,MH,MH,  ,2,397.89,788,201,398
BEHIND,KUL,PER,MH,MUC,MUNICH,PER,PERTH,Discount Coach,2019,5,LCY,KUL,   ,CJ,MH,MH,  ,2,261.54,515,69,136
BEHIND,KUL,PER,MH,NAP,NAPLES,PER,PERTH,Discount Coach,2019,5,LGW,KUL,   ,BA,MH,MH,  ,2,452.89,892,115,226
BEHIND,KUL,PER,MH,TXL,BERLIN,PER,PERTH,Discount Coach,2019,5,LHR,KUL,   ,BA,MH,MH,  ,2,241.39,471,64,124
BEHIND,KUL,PER,OD,DAR,DAR ES SALAAM,PER,PERTH,Discount Coach,2019,5,ZNZ,MCT,KUL,WY,WY,WY,OD,2,552.83,1078,172,335
BEHIND,KUL,PER,MH,HKT,PHUKET,PER,PERTH,Discount Coach,2019,5,SIN,KUL,   ,3K,MH,MH,  ,2,467.65,898,358,688
BEHIND,KUL,PER,MH,AMD,AHMEDABAD,PER,PERTH,Business,2019,5,BOM,KUL,   ,AI,MH,MH,  ,2,1219.2,2329,615,1175
BEHIND,KUL,PER,MH,AMD,AHMEDABAD,PER,PERTH,Discount Coach,2019,5,BOM,KUL,   ,AI,MH,MH,  ,2,274.92,525,139,265
BEHIND,KUL,PER,D7,KBV,KRABI,PER,PERTH,Discount Coach,2019,5,KUL,   ,   ,AK,D7,  ,  ,2,175.51,333,151,287
BEHIND,KUL,PER,MH,LBU,LABUAN,PER,PERTH,Discount Coach,2019,5,BKI,KUL,   ,MH,MH,MH,  ,2,403.83,751,285,529
BEHIND,KUL,PER,MH,ZRH,ZURICH,PER,PERTH,Discount Coach,2019,5,LCY,KUL,   ,CJ,MH,MH,  ,2,314.65,579,84,155
BEHIND,KUL,PER,MH,RUN,ST DENIS DE LA REUNION,PER,PERTH,Discount Coach,2019,5,MRU,SIN,KUL,MK,MK,MK,MH,2,360.07,648,146,262
BEHIND,KUL,PER,MH,SCQ,SANTIAGO DE COMPOSTELA,PER,PERTH,Discount Coach,2019,5,MAD,IST,KUL,I2,TK,TK,MH,2,305.32,550,80,145
BEHIND,KUL,PER,OD,OZH,ZAPOROZHYE,PER,PERTH,Discount Coach,2019,5,IST,KUL,   ,TK,TK,OD,  ,2,336.92,606,104,187
BEHIND,KUL,PER,MH,ARN,STOCKHOLM,PER,PERTH,Business,2019,5,LHR,KUL,   ,SK,MH,MH,  ,2,2453.69,4343,627,1110
BEHIND,KUL,PER,MH,HEL,HELSINKI,PER,PERTH,Discount Coach,2019,5,LHR,KUL,   ,AY,MH,MH,  ,2,530.19,938,132,234
BEHIND,KUL,PER,MH,BHD,BELFAST,PER,PERTH,Discount Coach,2019,5,LHR,KUL,   ,EI,MH,MH,  ,2,960.42,1662,260,450
BEHIND,KUL,PER,MH,DUB,DUBLIN,PER,PERTH,Discount Coach,2019,5,LHR,KUL,   ,BA,MH,MH,  ,2,289.02,497,79,136
BEHIND,KUL,PER,MH,LHR,LONDON,PER,PERTH,Discount Coach,2019,5,BKK,KUL,   ,BA,MH,MH,  ,2,268.66,462,74,128
BEHIND,KUL,PER,MH,DBV,DUBROVNIK,PER,PERTH,Discount Coach,2019,5,IST,KUL,   ,TK,TK,MH,  ,2,227.63,389,70,120
BEHIND,KUL,PER,D7,REP,SIEM REAP,PER,PERTH,Discount Coach,2019,5,KUL,   ,   ,AK,D7,  ,  ,2,176.45,298,136,231
BEHIND,KUL,PER,MH,USM,KOH SAMUI,PER,PERTH,Discount Coach,2019,5,BKK,KUL,   ,PG,MH,MH,  ,2,230.27,387,164,275
BEHIND,KUL,PER,MH,HND,TOKYO,PER,PERTH,Business,2019,5,KUL,   ,   ,NH,MH,  ,  ,2,1630.6,2723,712,1189
BEHIND,KUL,PER,OD,ADB,IZMIR,PER,PERTH,Discount Coach,2019,5,IST,KUL,   ,TK,TK,OD,  ,2,299.04,499,96,160
BEHIND,KUL,PER,MH,NRT,TOKYO,PER,PERTH,Business,2019,5,TPE,KUL,   ,JL,MH,MH,  ,2,937,1555,405,672
BEHIND,KUL,PER,MH,NRT,TOKYO,PER,PERTH,Discount Coach,2019,5,TPE,KUL,   ,JL,MH,MH,  ,2,164.55,273,71,118
BEHIND,KUL,PER,MH,LIS,LISBON,PER,PERTH,Discount Coach,2019,5,LHR,KUL,   ,BA,MH,MH,  ,2,425.53,698,108,177
BEHIND,KUL,PER,D7,HKG,HONG KONG,PER,PERTH,Discount Coach,2019,5,KUL,   ,   ,AK,D7,  ,  ,2,106.14,173,66,107
BEHIND,KUL,PER,MH,AYT,ANTALYA,PER,PERTH,Discount Coach,2019,5,IST,KUL,   ,TK,TK,MH,  ,2,361.67,590,115,187
BEHIND,KUL,PER,OD,AYT,ANTALYA,PER,PERTH,Discount Coach,2019,5,IST,KUL,   ,TK,TK,OD,  ,2,754.83,1230,240,391
